,filename,label,split
33388,fb01a182_nohash_2_off.wav,off,leaveout
33389,fb24c826_nohash_0_off.wav,off,dev
33390,fb7c9b3b_nohash_0_off.wav,off,leaveout
33391,fb7cfe0e_nohash_0_off.wav,off,leaveout
33392,fbe51750_nohash_0_off.wav,off,leaveout
33393,fbe51750_nohash_1_off.wav,off,leaveout
33394,fcb25a78_nohash_0_off.wav,off,leaveout
33395,fcb25a78_nohash_1_off.wav,off,leaveout
33396,fcb25a78_nohash_2_off.wav,off,dev
33397,fcb25a78_nohash_3_off.wav,off,test
33398,fce96bac_nohash_0_off.wav,off,dev
33399,fd395b74_nohash_0_off.wav,off,leaveout
33400,fd395b74_nohash_1_off.wav,off,leaveout
33401,fd395b74_nohash_2_off.wav,off,leaveout
33402,fd395b74_nohash_3_off.wav,off,leaveout
33403,fd395b74_nohash_4_off.wav,off,leaveout
33404,fda46b78_nohash_0_off.wav,off,leaveout
33405,fda46b78_nohash_1_off.wav,off,leaveout
33406,fe1916ba_nohash_0_off.wav,off,leaveout
33407,fe5c4a7a_nohash_0_off.wav,off,leaveout
33408,fe5c4a7a_nohash_1_off.wav,off,leaveout
33409,ff21fb59_nohash_0_off.wav,off,leaveout
33410,ff63ab0b_nohash_0_off.wav,off,leaveout
33411,ffa76c4a_nohash_0_off.wav,off,leaveout
33412,ffa76c4a_nohash_1_off.wav,off,leaveout
33413,ffa76c4a_nohash_2_off.wav,off,dev
33414,ffbb695d_nohash_0_off.wav,off,leaveout
33415,ffd2ba2f_nohash_0_off.wav,off,leaveout
33416,ffd2ba2f_nohash_1_off.wav,off,leaveout
33417,ffd2ba2f_nohash_2_off.wav,off,leaveout
33418,ffd2ba2f_nohash_3_off.wav,off,dev
33419,ffd2ba2f_nohash_4_off.wav,off,leaveout
33420,fffcabd1_nohash_0_off.wav,off,leaveout
33421,fffcabd1_nohash_1_off.wav,off,test
33422,fffcabd1_nohash_2_off.wav,off,leaveout
33423,fffcabd1_nohash_3_off.wav,off,leaveout
33424,004ae714_nohash_0_on.wav,on,leaveout
33425,004ae714_nohash_1_on.wav,on,leaveout
33426,00b01445_nohash_0_on.wav,on,leaveout
33427,0132a06d_nohash_0_on.wav,on,leaveout
33428,0132a06d_nohash_1_on.wav,on,leaveout
33429,0132a06d_nohash_2_on.wav,on,leaveout
33430,0132a06d_nohash_3_on.wav,on,leaveout
33431,0132a06d_nohash_4_on.wav,on,leaveout
33432,0135f3f2_nohash_0_on.wav,on,leaveout
33433,0137b3f4_nohash_0_on.wav,on,leaveout
33434,0137b3f4_nohash_1_on.wav,on,leaveout
33435,0137b3f4_nohash_2_on.wav,on,leaveout
33436,0137b3f4_nohash_3_on.wav,on,leaveout
33437,0137b3f4_nohash_4_on.wav,on,dev
33438,01648c51_nohash_0_on.wav,on,leaveout
33439,01648c51_nohash_1_on.wav,on,leaveout
33440,01648c51_nohash_2_on.wav,on,leaveout
33441,016e2c6d_nohash_0_on.wav,on,leaveout
33442,019fa366_nohash_0_on.wav,on,leaveout
33443,01b4757a_nohash_0_on.wav,on,dev
33444,01bb6a2a_nohash_0_on.wav,on,leaveout
33445,01bb6a2a_nohash_1_on.wav,on,leaveout
33446,01bb6a2a_nohash_2_on.wav,on,leaveout
33447,01bb6a2a_nohash_3_on.wav,on,dev
33448,01bcfc0c_nohash_0_on.wav,on,leaveout
33449,01bcfc0c_nohash_1_on.wav,on,leaveout
33450,0227998e_nohash_0_on.wav,on,leaveout
33451,0227998e_nohash_1_on.wav,on,leaveout
33452,0227998e_nohash_2_on.wav,on,leaveout
33453,0227998e_nohash_3_on.wav,on,leaveout
33454,022cd682_nohash_0_on.wav,on,leaveout
33455,023a61ad_nohash_0_on.wav,on,test
33456,02e85b60_nohash_0_on.wav,on,test
33457,02e85b60_nohash_1_on.wav,on,leaveout
33458,037c445a_nohash_0_on.wav,on,leaveout
33459,037c445a_nohash_1_on.wav,on,leaveout
33460,0397ecda_nohash_0_on.wav,on,leaveout
33461,03c96658_nohash_0_on.wav,on,test
33462,042ea76c_nohash_0_on.wav,on,dev
33463,0447d7c1_nohash_0_on.wav,on,leaveout
33464,0474c92a_nohash_0_on.wav,on,leaveout
33465,0474c92a_nohash_1_on.wav,on,dev
33466,05739450_nohash_0_on.wav,on,leaveout
33467,05b2db80_nohash_0_on.wav,on,dev
33468,06076b6b_nohash_0_on.wav,on,leaveout
33469,06076b6b_nohash_1_on.wav,on,leaveout
33470,06076b6b_nohash_2_on.wav,on,test
33471,060cd039_nohash_0_on.wav,on,leaveout
33472,0616de09_nohash_0_on.wav,on,leaveout
33473,063d48cf_nohash_0_on.wav,on,leaveout
33474,063d48cf_nohash_1_on.wav,on,leaveout
33475,070b49af_nohash_0_on.wav,on,leaveout
33476,070b49af_nohash_1_on.wav,on,leaveout
33477,07363607_nohash_0_on.wav,on,leaveout
33478,07363607_nohash_1_on.wav,on,leaveout
33479,079d1020_nohash_0_on.wav,on,leaveout
33480,079d1020_nohash_1_on.wav,on,leaveout
33481,079dfce3_nohash_0_on.wav,on,leaveout
33482,079dfce3_nohash_1_on.wav,on,leaveout
33483,07ad9b59_nohash_0_on.wav,on,leaveout
33484,07c5129e_nohash_0_on.wav,on,test
33485,0819edb0_nohash_0_on.wav,on,test
33486,093f65a1_nohash_0_on.wav,on,test
33487,093f65a1_nohash_1_on.wav,on,leaveout
33488,096456f9_nohash_0_on.wav,on,leaveout
33489,099d52ad_nohash_0_on.wav,on,test
33490,099d52ad_nohash_1_on.wav,on,test
33491,099d52ad_nohash_2_on.wav,on,leaveout
33492,099d52ad_nohash_3_on.wav,on,leaveout
33493,099d52ad_nohash_4_on.wav,on,leaveout
33494,09bcdc9d_nohash_0_on.wav,on,leaveout
33495,09ddc105_nohash_0_on.wav,on,leaveout
33496,09ddc105_nohash_1_on.wav,on,dev
33497,0a7c2a8d_nohash_0_on.wav,on,leaveout
33498,0a9f9af7_nohash_0_on.wav,on,leaveout
33499,0a9f9af7_nohash_1_on.wav,on,leaveout
33500,0ac15fe9_nohash_0_on.wav,on,dev
33501,0ac15fe9_nohash_1_on.wav,on,leaveout
33502,0ac15fe9_nohash_2_on.wav,on,leaveout
33503,0b09edd3_nohash_0_on.wav,on,leaveout
33504,0b09edd3_nohash_1_on.wav,on,test
33505,0b40aa8e_nohash_0_on.wav,on,dev
33506,0b56bcfe_nohash_0_on.wav,on,leaveout
33507,0c2ca723_nohash_0_on.wav,on,leaveout
33508,0c2d2ffa_nohash_0_on.wav,on,leaveout
33509,0c5027de_nohash_0_on.wav,on,dev
33510,0cd323ec_nohash_0_on.wav,on,dev
33511,0cd323ec_nohash_1_on.wav,on,leaveout
33512,0d2bcf9d_nohash_0_on.wav,on,leaveout
33513,0d2bcf9d_nohash_1_on.wav,on,leaveout
33514,0d393936_nohash_0_on.wav,on,test
33515,0e17f595_nohash_0_on.wav,on,leaveout
33516,0e5193e6_nohash_0_on.wav,on,leaveout
33517,0ea0e2f4_nohash_0_on.wav,on,test
33518,0f3f64d5_nohash_0_on.wav,on,leaveout
33519,0f3f64d5_nohash_1_on.wav,on,leaveout
33520,0f7205ef_nohash_0_on.wav,on,leaveout
33521,0f7205ef_nohash_1_on.wav,on,leaveout
33522,0fa1e7a9_nohash_0_on.wav,on,leaveout
33523,0ff728b5_nohash_0_on.wav,on,leaveout
33524,0ff728b5_nohash_1_on.wav,on,leaveout
33525,0ff728b5_nohash_2_on.wav,on,leaveout
33526,0ff728b5_nohash_3_on.wav,on,leaveout
33527,0ff728b5_nohash_4_on.wav,on,leaveout
33528,102192fd_nohash_0_on.wav,on,leaveout
33529,105a0eea_nohash_0_on.wav,on,dev
33530,105a0eea_nohash_1_on.wav,on,leaveout
33531,106a6183_nohash_0_on.wav,on,test
33532,106a6183_nohash_1_on.wav,on,leaveout
33533,106a6183_nohash_2_on.wav,on,leaveout
33534,106a6183_nohash_3_on.wav,on,test
33535,106a6183_nohash_4_on.wav,on,leaveout
33536,1093c8e7_nohash_0_on.wav,on,leaveout
33537,10ace7eb_nohash_0_on.wav,on,leaveout
33538,10ace7eb_nohash_1_on.wav,on,leaveout
33539,10ace7eb_nohash_2_on.wav,on,leaveout
33540,10ace7eb_nohash_3_on.wav,on,leaveout
33541,10ace7eb_nohash_4_on.wav,on,leaveout
33542,10c6d873_nohash_0_on.wav,on,leaveout
33543,11099149_nohash_0_on.wav,on,leaveout
33544,11321027_nohash_0_on.wav,on,leaveout
33545,118261a9_nohash_0_on.wav,on,leaveout
33546,118261a9_nohash_1_on.wav,on,leaveout
33547,122c5aa7_nohash_0_on.wav,on,leaveout
33548,122c5aa7_nohash_1_on.wav,on,leaveout
33549,122c5aa7_nohash_2_on.wav,on,leaveout
33550,122c5aa7_nohash_3_on.wav,on,dev
33551,122c5aa7_nohash_4_on.wav,on,dev
33552,126403d4_nohash_0_on.wav,on,dev
33553,126a31d2_nohash_0_on.wav,on,leaveout
33554,12c206ea_nohash_0_on.wav,on,leaveout
33555,12c206ea_nohash_1_on.wav,on,test
33556,130d9a87_nohash_0_on.wav,on,leaveout
33557,130d9a87_nohash_1_on.wav,on,test
33558,13199b79_nohash_0_on.wav,on,dev
33559,13199b79_nohash_1_on.wav,on,leaveout
33560,13199b79_nohash_2_on.wav,on,leaveout
33561,13199b79_nohash_3_on.wav,on,leaveout
33562,13199b79_nohash_4_on.wav,on,leaveout
33563,13d7b8c9_nohash_0_on.wav,on,test
33564,140a0fdc_nohash_0_on.wav,on,leaveout
33565,14775481_nohash_0_on.wav,on,leaveout
33566,14872d06_nohash_0_on.wav,on,leaveout
33567,14872d06_nohash_1_on.wav,on,leaveout
33568,15574821_nohash_0_on.wav,on,leaveout
33569,15b0c947_nohash_0_on.wav,on,leaveout
33570,15b0c947_nohash_1_on.wav,on,test
33571,15c563d7_nohash_0_on.wav,on,leaveout
33572,15c563d7_nohash_1_on.wav,on,leaveout
33573,15c563d7_nohash_2_on.wav,on,leaveout
33574,15c563d7_nohash_3_on.wav,on,leaveout
33575,15c563d7_nohash_4_on.wav,on,leaveout
33576,15d83b54_nohash_0_on.wav,on,leaveout
33577,15d83b54_nohash_1_on.wav,on,leaveout
33578,15f04ff8_nohash_0_on.wav,on,leaveout
33579,1625acd8_nohash_0_on.wav,on,dev
33580,1626bc5a_nohash_0_on.wav,on,leaveout
33581,1626bc5a_nohash_1_on.wav,on,leaveout
33582,1657c9fa_nohash_0_on.wav,on,leaveout
33583,1657c9fa_nohash_1_on.wav,on,leaveout
33584,1657c9fa_nohash_2_on.wav,on,leaveout
33585,16d41d07_nohash_0_on.wav,on,test
33586,16db1582_nohash_0_on.wav,on,leaveout
33587,16db1582_nohash_1_on.wav,on,leaveout
33588,173ce2be_nohash_0_on.wav,on,leaveout
33589,173e6bbf_nohash_0_on.wav,on,leaveout
33590,1746d7b6_nohash_0_on.wav,on,leaveout
33591,179a61b7_nohash_0_on.wav,on,leaveout
33592,179a61b7_nohash_1_on.wav,on,leaveout
33593,179a61b7_nohash_2_on.wav,on,test
33594,179a61b7_nohash_3_on.wav,on,leaveout
33595,179a61b7_nohash_4_on.wav,on,leaveout
33596,17c94b23_nohash_0_on.wav,on,test
33597,17f0e206_nohash_0_on.wav,on,dev
33598,1851e33b_nohash_0_on.wav,on,leaveout
33599,187af8be_nohash_0_on.wav,on,leaveout
33600,18a1aab9_nohash_0_on.wav,on,leaveout
33601,18a8f03f_nohash_0_on.wav,on,leaveout
33602,18a8f03f_nohash_1_on.wav,on,dev
33603,18c54a68_nohash_0_on.wav,on,test
33604,190821dc_nohash_0_on.wav,on,dev
33605,190821dc_nohash_1_on.wav,on,leaveout
33606,190821dc_nohash_2_on.wav,on,dev
33607,190821dc_nohash_3_on.wav,on,leaveout
33608,190821dc_nohash_4_on.wav,on,leaveout
33609,1942abd7_nohash_0_on.wav,on,leaveout
33610,1995cf9e_nohash_0_on.wav,on,leaveout
33611,19e246ad_nohash_0_on.wav,on,leaveout
33612,19e246ad_nohash_1_on.wav,on,leaveout
33613,19e98e89_nohash_0_on.wav,on,leaveout
33614,19e98e89_nohash_1_on.wav,on,leaveout
33615,19f9c115_nohash_0_on.wav,on,leaveout
33616,1a073312_nohash_0_on.wav,on,leaveout
33617,1a073312_nohash_1_on.wav,on,leaveout
33618,1a4259c3_nohash_0_on.wav,on,dev
33619,1a4259c3_nohash_1_on.wav,on,leaveout
33620,1a5b9ca4_nohash_0_on.wav,on,leaveout
33621,1a5b9ca4_nohash_1_on.wav,on,leaveout
33622,1a673010_nohash_0_on.wav,on,dev
33623,1a892463_nohash_0_on.wav,on,leaveout
33624,1a892463_nohash_1_on.wav,on,leaveout
33625,1a9afd33_nohash_0_on.wav,on,leaveout
33626,1aed7c6d_nohash_0_on.wav,on,leaveout
33627,1aed7c6d_nohash_1_on.wav,on,leaveout
33628,1aeef15e_nohash_0_on.wav,on,leaveout
33629,1aeef15e_nohash_1_on.wav,on,leaveout
33630,1afd49bf_nohash_0_on.wav,on,leaveout
33631,1afd49bf_nohash_1_on.wav,on,leaveout
33632,1afd49bf_nohash_2_on.wav,on,dev
33633,1b459024_nohash_0_on.wav,on,leaveout
33634,1b459024_nohash_1_on.wav,on,leaveout
33635,1b4c9b89_nohash_0_on.wav,on,dev
33636,1b4c9b89_nohash_1_on.wav,on,leaveout
33637,1b4c9b89_nohash_2_on.wav,on,dev
33638,1b4c9b89_nohash_3_on.wav,on,leaveout
33639,1b4c9b89_nohash_4_on.wav,on,leaveout
33640,1b63157b_nohash_0_on.wav,on,test
33641,1b755c65_nohash_0_on.wav,on,leaveout
33642,1b755c65_nohash_1_on.wav,on,leaveout
33643,1b755c65_nohash_2_on.wav,on,leaveout
33644,1b755c65_nohash_3_on.wav,on,leaveout
33645,1b835b87_nohash_0_on.wav,on,leaveout
33646,1b835b87_nohash_1_on.wav,on,leaveout
33647,1b835b87_nohash_2_on.wav,on,leaveout
33648,1b88bf70_nohash_0_on.wav,on,test
33649,1ba20be2_nohash_0_on.wav,on,leaveout
33650,1bb574f9_nohash_0_on.wav,on,leaveout
33651,1bc45db9_nohash_0_on.wav,on,leaveout
33652,1bc45db9_nohash_1_on.wav,on,test
33653,1c1060b1_nohash_0_on.wav,on,leaveout
33654,1cbcc7a7_nohash_0_on.wav,on,leaveout
33655,1cbcc7a7_nohash_1_on.wav,on,leaveout
33656,1cc80e39_nohash_0_on.wav,on,leaveout
33657,1cec8d71_nohash_0_on.wav,on,leaveout
33658,1d1fe0a0_nohash_0_on.wav,on,leaveout
33659,1d1fe0a0_nohash_1_on.wav,on,leaveout
33660,1daa5ada_nohash_0_on.wav,on,leaveout
33661,1daa5ada_nohash_1_on.wav,on,test
33662,1dce06e8_nohash_0_on.wav,on,leaveout
33663,1df99a8a_nohash_0_on.wav,on,leaveout
33664,1df99a8a_nohash_1_on.wav,on,leaveout
33665,1e31353f_nohash_0_on.wav,on,leaveout
33666,1e412fac_nohash_0_on.wav,on,leaveout
33667,1e412fac_nohash_1_on.wav,on,dev
33668,1e9b215e_nohash_0_on.wav,on,leaveout
33669,1ecfb537_nohash_0_on.wav,on,leaveout
33670,1ecfb537_nohash_1_on.wav,on,leaveout
33671,1ecfb537_nohash_2_on.wav,on,leaveout
33672,1ecfb537_nohash_3_on.wav,on,test
33673,1ecfb537_nohash_4_on.wav,on,dev
33674,1f3bece8_nohash_0_on.wav,on,leaveout
33675,1f653d27_nohash_0_on.wav,on,leaveout
33676,1f653d27_nohash_1_on.wav,on,leaveout
33677,1fd85ee4_nohash_0_on.wav,on,leaveout
33678,1fe4c891_nohash_0_on.wav,on,dev
33679,20174140_nohash_0_on.wav,on,leaveout
33680,2039b9c1_nohash_0_on.wav,on,leaveout
33681,210f3aa9_nohash_0_on.wav,on,leaveout
33682,210f3aa9_nohash_1_on.wav,on,leaveout
33683,211ccd2e_nohash_0_on.wav,on,leaveout
33684,214ccb20_nohash_0_on.wav,on,leaveout
33685,2151b09a_nohash_0_on.wav,on,leaveout
33686,21832144_nohash_0_on.wav,on,leaveout
33687,21832144_nohash_1_on.wav,on,leaveout
33688,21832144_nohash_2_on.wav,on,leaveout
33689,21832144_nohash_3_on.wav,on,leaveout
33690,21832144_nohash_4_on.wav,on,leaveout
33691,2197f41c_nohash_0_on.wav,on,leaveout
33692,21e8c417_nohash_0_on.wav,on,test
33693,21e8c417_nohash_1_on.wav,on,leaveout
33694,229978fd_nohash_0_on.wav,on,leaveout
33695,229978fd_nohash_1_on.wav,on,dev
33696,229978fd_nohash_2_on.wav,on,leaveout
33697,229978fd_nohash_3_on.wav,on,leaveout
33698,229978fd_nohash_4_on.wav,on,leaveout
33699,22aa3665_nohash_0_on.wav,on,test
33700,22aa3665_nohash_1_on.wav,on,leaveout
33701,2313e093_nohash_0_on.wav,on,dev
33702,2335770e_nohash_0_on.wav,on,leaveout
33703,2335770e_nohash_1_on.wav,on,leaveout
33704,2335770e_nohash_2_on.wav,on,leaveout
33705,2335770e_nohash_3_on.wav,on,leaveout
33706,238c112c_nohash_0_on.wav,on,leaveout
33707,238c112c_nohash_1_on.wav,on,leaveout
33708,23abe1c9_nohash_0_on.wav,on,leaveout
33709,23ad12d8_nohash_0_on.wav,on,leaveout
33710,24632875_nohash_0_on.wav,on,dev
33711,24632875_nohash_1_on.wav,on,leaveout
33712,24694eb6_nohash_0_on.wav,on,leaveout
33713,24b82192_nohash_0_on.wav,on,leaveout
33714,24b82192_nohash_1_on.wav,on,leaveout
33715,24befdb3_nohash_0_on.wav,on,leaveout
33716,24befdb3_nohash_1_on.wav,on,test
33717,24befdb3_nohash_2_on.wav,on,leaveout
33718,24befdb3_nohash_3_on.wav,on,leaveout
33719,24befdb3_nohash_4_on.wav,on,leaveout
33720,24c9f572_nohash_0_on.wav,on,leaveout
33721,24c9f572_nohash_1_on.wav,on,leaveout
33722,24ed94ab_nohash_0_on.wav,on,leaveout
33723,25040e85_nohash_0_on.wav,on,leaveout
33724,25040e85_nohash_1_on.wav,on,leaveout
33725,25132942_nohash_0_on.wav,on,leaveout
33726,25132942_nohash_1_on.wav,on,dev
33727,25132942_nohash_2_on.wav,on,dev
33728,25132942_nohash_3_on.wav,on,dev
33729,25132942_nohash_4_on.wav,on,dev
33730,2579e514_nohash_0_on.wav,on,leaveout
33731,257e17e0_nohash_0_on.wav,on,dev
33732,257e17e0_nohash_1_on.wav,on,leaveout
33733,257e17e0_nohash_2_on.wav,on,dev
33734,258f4559_nohash_0_on.wav,on,leaveout
33735,25c14394_nohash_0_on.wav,on,test
33736,2643992f_nohash_0_on.wav,on,leaveout
33737,264f471d_nohash_0_on.wav,on,leaveout
33738,264f471d_nohash_1_on.wav,on,leaveout
33739,264f471d_nohash_2_on.wav,on,leaveout
33740,264f471d_nohash_3_on.wav,on,leaveout
33741,264f471d_nohash_4_on.wav,on,leaveout
33742,26e573a9_nohash_0_on.wav,on,leaveout
33743,270bfa52_nohash_0_on.wav,on,leaveout
33744,270bfa52_nohash_1_on.wav,on,leaveout
33745,27b03931_nohash_0_on.wav,on,leaveout
33746,27b9a84f_nohash_0_on.wav,on,leaveout
33747,27b9a84f_nohash_1_on.wav,on,test
33748,27c30960_nohash_0_on.wav,on,leaveout
33749,283d7a53_nohash_0_on.wav,on,leaveout
33750,283d7a53_nohash_1_on.wav,on,leaveout
33751,28460a60_nohash_0_on.wav,on,leaveout
33752,28ce0c58_nohash_0_on.wav,on,dev
33753,28ce0c58_nohash_1_on.wav,on,leaveout
33754,28ce0c58_nohash_2_on.wav,on,test
33755,28ce0c58_nohash_3_on.wav,on,leaveout
33756,28ce0c58_nohash_4_on.wav,on,leaveout
33757,28e47b1a_nohash_0_on.wav,on,leaveout
33758,28e47b1a_nohash_1_on.wav,on,dev
33759,28e47b1a_nohash_2_on.wav,on,leaveout
33760,28e47b1a_nohash_3_on.wav,on,dev
33761,28e47b1a_nohash_4_on.wav,on,leaveout
33762,28ed6bc9_nohash_0_on.wav,on,leaveout
33763,28ed6bc9_nohash_1_on.wav,on,leaveout
33764,28ed6bc9_nohash_2_on.wav,on,leaveout
33765,28ed6bc9_nohash_3_on.wav,on,leaveout
33766,28ed6bc9_nohash_4_on.wav,on,test
33767,2903efb3_nohash_0_on.wav,on,leaveout
33768,299c14b1_nohash_0_on.wav,on,leaveout
33769,29fb33da_nohash_0_on.wav,on,leaveout
33770,29fb33da_nohash_1_on.wav,on,leaveout
33771,29fb33da_nohash_2_on.wav,on,leaveout
33772,29fb33da_nohash_3_on.wav,on,leaveout
33773,29fb33da_nohash_4_on.wav,on,leaveout
33774,2a0b413e_nohash_0_on.wav,on,leaveout
33775,2a89ad5c_nohash_0_on.wav,on,leaveout
33776,2a89ad5c_nohash_1_on.wav,on,dev
33777,2a89ad5c_nohash_2_on.wav,on,test
33778,2ad772d6_nohash_0_on.wav,on,leaveout
33779,2b1dffa7_nohash_0_on.wav,on,test
33780,2b3f509b_nohash_0_on.wav,on,leaveout
33781,2b42e7a2_nohash_0_on.wav,on,leaveout
33782,2bd2cad5_nohash_0_on.wav,on,leaveout
33783,2bd2cad5_nohash_1_on.wav,on,leaveout
33784,2bdbe5f7_nohash_0_on.wav,on,leaveout
33785,2bdbe5f7_nohash_1_on.wav,on,test
33786,2bdbe5f7_nohash_2_on.wav,on,leaveout
33787,2bdbe5f7_nohash_3_on.wav,on,leaveout
33788,2bdbe5f7_nohash_4_on.wav,on,leaveout
33789,2be08ce4_nohash_0_on.wav,on,leaveout
33790,2bfe70ef_nohash_0_on.wav,on,leaveout
33791,2bfe70ef_nohash_1_on.wav,on,leaveout
33792,2c6446f7_nohash_0_on.wav,on,leaveout
33793,2c6d3924_nohash_0_on.wav,on,dev
33794,2c7c33e8_nohash_0_on.wav,on,leaveout
33795,2c7c33e8_nohash_1_on.wav,on,dev
33796,2ce7534c_nohash_0_on.wav,on,leaveout
33797,2cf28b70_nohash_0_on.wav,on,leaveout
33798,2d3c8dcb_nohash_0_on.wav,on,leaveout
33799,2d92f18b_nohash_0_on.wav,on,leaveout
33800,2da58b32_nohash_0_on.wav,on,leaveout
33801,2da58b32_nohash_1_on.wav,on,leaveout
33802,2da58b32_nohash_2_on.wav,on,leaveout
33803,2da58b32_nohash_3_on.wav,on,leaveout
33804,2da58b32_nohash_4_on.wav,on,leaveout
33805,2df590cd_nohash_0_on.wav,on,leaveout
33806,2df590cd_nohash_1_on.wav,on,dev
33807,2e0d80f7_nohash_0_on.wav,on,leaveout
33808,2e0d80f7_nohash_1_on.wav,on,dev
33809,2e0d80f7_nohash_2_on.wav,on,test
33810,2e30f9a5_nohash_0_on.wav,on,leaveout
33811,2f0a410b_nohash_0_on.wav,on,leaveout
33812,2f666bb2_nohash_0_on.wav,on,leaveout
33813,2f813234_nohash_0_on.wav,on,leaveout
33814,2f813234_nohash_1_on.wav,on,leaveout
33815,2fa39636_nohash_0_on.wav,on,leaveout
33816,300384f0_nohash_0_on.wav,on,leaveout
33817,3006c271_nohash_0_on.wav,on,leaveout
33818,30137d34_nohash_0_on.wav,on,leaveout
33819,305776dd_nohash_0_on.wav,on,leaveout
33820,30802c5d_nohash_0_on.wav,on,leaveout
33821,30a09789_nohash_0_on.wav,on,leaveout
33822,30f31e42_nohash_0_on.wav,on,leaveout
33823,31267b59_nohash_0_on.wav,on,leaveout
33824,31267b59_nohash_1_on.wav,on,leaveout
33825,31e686d2_nohash_0_on.wav,on,leaveout
33826,3209ec42_nohash_0_on.wav,on,test
33827,3209ec42_nohash_1_on.wav,on,leaveout
33828,3209ec42_nohash_2_on.wav,on,leaveout
33829,324210dd_nohash_0_on.wav,on,leaveout
33830,324210dd_nohash_1_on.wav,on,leaveout
33831,324210dd_nohash_2_on.wav,on,leaveout
33832,324210dd_nohash_3_on.wav,on,dev
33833,324210dd_nohash_4_on.wav,on,test
33834,325a0c39_nohash_0_on.wav,on,leaveout
33835,325a0c39_nohash_1_on.wav,on,leaveout
33836,327289eb_nohash_0_on.wav,on,leaveout
33837,329eab8a_nohash_0_on.wav,on,leaveout
33838,32efce64_nohash_0_on.wav,on,leaveout
33839,33246bc2_nohash_0_on.wav,on,test
33840,333784b7_nohash_0_on.wav,on,dev
33841,333784b7_nohash_1_on.wav,on,leaveout
33842,333784b7_nohash_2_on.wav,on,leaveout
33843,333784b7_nohash_3_on.wav,on,leaveout
33844,333784b7_nohash_4_on.wav,on,leaveout
33845,338dacf5_nohash_0_on.wav,on,leaveout
33846,33903159_nohash_0_on.wav,on,leaveout
33847,33903159_nohash_1_on.wav,on,leaveout
33848,33903159_nohash_2_on.wav,on,leaveout
33849,3402e488_nohash_0_on.wav,on,leaveout
33850,340c8b10_nohash_0_on.wav,on,leaveout
33851,340c8b10_nohash_1_on.wav,on,leaveout
33852,340c8b10_nohash_2_on.wav,on,leaveout
33853,3411cf4b_nohash_0_on.wav,on,leaveout
33854,34263ab3_nohash_0_on.wav,on,leaveout
33855,34881b10_nohash_0_on.wav,on,leaveout
33856,34e8c726_nohash_0_on.wav,on,test
33857,34e8c726_nohash_1_on.wav,on,test
33858,34e8c726_nohash_2_on.wav,on,dev
33859,34e8c726_nohash_3_on.wav,on,leaveout
33860,3565ca83_nohash_0_on.wav,on,leaveout
33861,3565ca83_nohash_1_on.wav,on,leaveout
33862,3565ca83_nohash_2_on.wav,on,leaveout
33863,35c8fa78_nohash_0_on.wav,on,leaveout
33864,35c8fa78_nohash_1_on.wav,on,leaveout
33865,35d1b6ee_nohash_0_on.wav,on,leaveout
33866,35d1b6ee_nohash_1_on.wav,on,leaveout
33867,35d1b6ee_nohash_2_on.wav,on,leaveout
33868,35d1b6ee_nohash_3_on.wav,on,leaveout
33869,35d1b6ee_nohash_4_on.wav,on,leaveout
33870,36050ef3_nohash_0_on.wav,on,leaveout
33871,36050ef3_nohash_1_on.wav,on,leaveout
33872,36050ef3_nohash_2_on.wav,on,test
33873,36050ef3_nohash_3_on.wav,on,leaveout
33874,36050ef3_nohash_4_on.wav,on,leaveout
33875,364c0853_nohash_0_on.wav,on,dev
33876,364c0853_nohash_1_on.wav,on,leaveout
33877,36de13e1_nohash_0_on.wav,on,dev
33878,370844f7_nohash_0_on.wav,on,leaveout
33879,370844f7_nohash_1_on.wav,on,leaveout
33880,377e916b_nohash_0_on.wav,on,leaveout
33881,37a3cd33_nohash_0_on.wav,on,leaveout
33882,37b03ab1_nohash_0_on.wav,on,leaveout
33883,37dca74f_nohash_0_on.wav,on,test
33884,37dca74f_nohash_1_on.wav,on,leaveout
33885,37dca74f_nohash_2_on.wav,on,leaveout
33886,37dca74f_nohash_3_on.wav,on,leaveout
33887,37dca74f_nohash_4_on.wav,on,leaveout
33888,37e8db82_nohash_0_on.wav,on,dev
33889,37fc5d97_nohash_0_on.wav,on,dev
33890,380abbad_nohash_0_on.wav,on,leaveout
33891,3847619e_nohash_0_on.wav,on,leaveout
33892,3852fca2_nohash_0_on.wav,on,leaveout
33893,3852fca2_nohash_1_on.wav,on,leaveout
33894,38c388bc_nohash_0_on.wav,on,leaveout
33895,38c388bc_nohash_1_on.wav,on,leaveout
33896,38d78313_nohash_0_on.wav,on,dev
33897,38d78313_nohash_1_on.wav,on,test
33898,38d78313_nohash_2_on.wav,on,test
33899,38d78313_nohash_3_on.wav,on,leaveout
33900,38d78313_nohash_4_on.wav,on,leaveout
33901,3903b558_nohash_0_on.wav,on,test
33902,39543cfd_nohash_0_on.wav,on,leaveout
33903,39543cfd_nohash_1_on.wav,on,leaveout
33904,3983ba0d_nohash_0_on.wav,on,test
33905,39999a0f_nohash_0_on.wav,on,dev
33906,39999a0f_nohash_1_on.wav,on,leaveout
33907,39a12648_nohash_0_on.wav,on,dev
33908,39a12648_nohash_1_on.wav,on,leaveout
33909,39a12648_nohash_2_on.wav,on,leaveout
33910,39a12648_nohash_3_on.wav,on,leaveout
